metric,version,eval_set,stat,point,ci_low,ci_high,unit,n_values,n_boot,method,source
mc_static_d3_std_p95,v3-lite,T4/static/keep8,median,91.0943473815918,91.0943473815918,91.0943473815918,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-lite/T4/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v3-lite,T4/static/keep8,median,45.28173828125,45.28173828125,45.28173828125,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-lite/T4/static/static_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v4-io,T1/roto/keep4,median,73.04782940618409,67.0724077801226,80.33501416153088,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v4-io,T1/roto/keep4,median,124.7085041072877,112.50801681537823,139.72138735339354,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v4-io,T1/roto/keep4,median,225.34579112624627,219.855097574895,231.14240523719997,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v4-io,T1/roto/keep5,median,44.00398283947523,40.71198171668269,47.58055279564676,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v4-io,T1/roto/keep5,median,73.94785385571822,67.61968703285453,81.857457663244,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v4-io,T1/roto/keep5,median,166.74535051563288,162.3945769535995,171.2973340442938,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v4-io,T1/roto/keep6,median,31.077172307831113,28.839242206568894,33.54294971591611,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v4-io,T1/roto/keep6,median,51.70194623875878,47.33087804464095,56.58568464783354,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v4-io,T1/roto/keep6,median,131.89028962842644,128.74666256912136,135.21826953851104,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v4-io,T1/roto/keep7,median,20.37926985167679,19.119435667329945,21.67242084570296,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v4-io,T1/roto/keep7,median,34.10120879618766,31.462758165547164,36.93215771068393,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v4-io,T1/roto/keep7,median,101.69628752880416,100.13223474327643,103.57283038720678,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v4-io,T1/roto/keep8,median,12.679928511770992,12.679928511770992,12.679928511770992,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v4-io,T1/roto/keep8,median,21.940083107723225,21.940083107723225,21.940083107723225,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v4-io,T1/roto/keep8,median,78.10687840551059,78.10687840551059,78.10687840551059,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/roto/roto_keepk_repeat_summary.csv
mc_static_d3_std_median,v4-io,T1/static/keep4,median,217.9779281616211,210.57464809417723,230.2377346038818,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v4-io,T1/static/keep4,median,353.88461990356444,345.01239192962646,367.5299182510376,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v4-io,T1/static/keep4,median,158.1243019104004,151.3202283859253,166.56832599639893,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/static/static_keepk_repeat_summary.csv
mc_static_d3_std_median,v4-io,T1/static/keep5,median,161.63195037841797,157.25481243133544,166.51599159240723,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v4-io,T1/static/keep5,median,260.07722434997555,252.80242290496824,268.72178512573237,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v4-io,T1/static/keep5,median,119.65308570861816,116.61259737014771,122.69338779449463,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/static/static_keepk_repeat_summary.csv
mc_static_d3_std_median,v4-io,T1/static/keep6,median,125.34489822387695,121.72754507064819,128.65579319000244,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v4-io,T1/static/keep6,median,192.0368267059326,188.45600473403928,196.77504167556762,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v4-io,T1/static/keep6,median,94.4904327392578,91.40777492523193,98.18638410568236,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/static/static_keepk_repeat_summary.csv
mc_static_d3_std_median,v4-io,T1/static/keep7,median,89.43120765686035,87.92734851837159,91.0459975242615,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v4-io,T1/static/keep7,median,154.57424163818354,150.63741701126096,157.48909458160395,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v4-io,T1/static/keep7,median,71.61760139465332,70.16871347427369,73.0109206199646,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/static/static_keepk_repeat_summary.csv
mc_static_d3_std_median,v4-io,T1/static/keep8,median,54.61663246154785,54.61663246154785,54.61663246154785,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v4-io,T1/static/keep8,median,84.67092628479003,84.67092628479003,84.67092628479003,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v4-io,T1/static/keep8,median,39.871782302856445,39.871782302856445,39.871782302856445,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T1/static/static_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v4-io,T2/roto/keep4,median,73.09978444668599,67.24876667753934,80.45808977432344,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v4-io,T2/roto/keep4,median,124.8972093383563,112.75752544716052,139.66625395707803,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v4-io,T2/roto/keep4,median,225.34990942964737,219.86964557135548,231.12997831788707,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v4-io,T2/roto/keep5,median,43.99559690270935,40.71096979685894,47.56681990154736,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v4-io,T2/roto/keep5,median,73.91395354362452,67.61389499791477,81.98409142623798,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v4-io,T2/roto/keep5,median,166.67563896996393,162.3362597240944,171.24157756713126,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v4-io,T2/roto/keep6,median,31.10422811994173,28.831303486121847,33.530600461103084,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v4-io,T2/roto/keep6,median,51.705740457875635,47.314142136288666,56.5335428637286,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v4-io,T2/roto/keep6,median,131.7923439105816,128.602755849561,135.11659307974773,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v4-io,T2/roto/keep7,median,20.4410439159725,19.193310853800746,21.72482660835837,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v4-io,T2/roto/keep7,median,34.1997764540218,31.54167308475212,37.009729799044855,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v4-io,T2/roto/keep7,median,101.6474839165393,100.07891836625721,103.53537139540504,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v4-io,T2/roto/keep8,median,12.775792690413883,12.775792690413883,12.775792690413883,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v4-io,T2/roto/keep8,median,21.857088468616546,21.857088468616546,21.857088468616546,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v4-io,T2/roto/keep8,median,78.08349071423085,78.08349071423085,78.08349071423085,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/roto/roto_keepk_repeat_summary.csv
mc_static_d3_std_median,v4-io,T2/static/keep4,median,217.68023681640625,210.28739814758302,229.91280441284178,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v4-io,T2/static/keep4,median,354.92702407836913,345.989112739563,369.1051851654052,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v4-io,T2/static/keep4,median,157.98765563964844,151.21583576202391,166.31103725433348,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_median,v4-io,T2/static/keep5,median,160.72344207763672,156.4110134124756,165.6295316696167,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v4-io,T2/static/keep5,median,260.3267642974853,253.07266105651854,268.87617088317864,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v4-io,T2/static/keep5,median,119.43376350402832,116.43424034118652,122.43368988037109,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_median,v4-io,T2/static/keep6,median,125.09737014770508,121.43740034103395,128.30386199951172,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v4-io,T2/static/keep6,median,192.21055603027344,188.64127574920653,196.84392921447753,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v4-io,T2/static/keep6,median,94.29288101196289,91.21506567001344,97.95639801025389,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_median,v4-io,T2/static/keep7,median,89.38900566101074,87.8819338798523,90.97392473220826,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v4-io,T2/static/keep7,median,154.46401329040526,150.92350404739378,157.2910492134094,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v4-io/T2/static/static_keepk_repeat_summary.csv
