case,case_label,source_root,fusion_id,fusion_family,fusion_deployability,fusion_kind,capture_id,tag,n_samples,prior_missing_samples,pseudo_imu_prior_available_ratio,bodyfit_prior_vs_opti_p50_mm,bodyfit_prior_vs_opti_p95_mm,err3d_p50_mm,err3d_p95_mm,err3d_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p95_mm,err_vertical_y_p50_mm,err_vertical_y_p95_mm,note,extrinsic_note,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,fused_radius_mm,opti_radius_mm,radius_error_mm,radius_error_abs_mm,circle_thickness_rms_mm,circle_thickness_p95_mm,turn_count,turn_center_repeatability_rms_mm,turn_center_repeatability_p95_mm
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R14,BS2DCE,1201,0,1.0,0.5263214061731323,1.1895491729060717,67.64172437407021,96.94521336111167,69.05934302947654,16.827609006064833,28.73052888375816,64.9638558514232,95.19390773465238,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,61.810455463117805,12.829580806213698,60.4643222147979,431.41441907706053,426.68697811414734,4.727440962913192,4.727440962913192,15.460153771935314,28.586782586431788,23,12.68120336171639,21.28339217596463
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R14,BSDC91,1200,0,1.0,0.3876626693892535,1.211313040492213,63.19948594970107,89.50326271112966,65.61133731134885,29.061835538807205,55.017237141348,53.199989230531514,83.90630877180942,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,51.02209824273128,23.546933718027592,45.263632438965146,540.3791444478891,553.6911689203672,-13.312024472478129,13.312024472478129,19.204454797779967,33.56519888377217,23,12.120765476572522,25.02874856581964
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R15,BS2DCE,1200,0,1.0,0.7075097854476462,1.5032308719395833,75.55649019888753,112.2526336965685,81.38959856157805,55.24037578137519,74.40489463669368,46.153694997196,97.7432063917951,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,71.53752477866537,51.37243358485313,49.78444053143528,409.9958317440581,426.7388268270692,-16.742995083011124,16.742995083011124,16.468588666947802,28.210099639718823,22,9.530654179842635,14.667179157302801
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R15,BSDC91,1200,0,1.0,0.7052225692580829,2.06381371936477,70.25294756989894,123.59429329555203,79.92292317374175,43.754147099428664,62.188856100113085,53.15023671108551,109.91139431863688,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,63.3308171055643,37.98047708710284,50.67815856455809,543.4461055766858,553.7239696599694,-10.277864083283589,10.277864083283589,24.43798322098984,42.24248045565056,22,8.066258856424653,13.833659931510299
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R16,BS2DCE,1201,0,1.0,0.4593545780895926,1.3210644207829607,77.61087024573588,103.55173305320965,78.59676257960928,33.19167580047556,51.38230472634272,68.8803820098583,98.47706391701922,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,75.45271025418009,28.780276682210346,69.7481695730911,438.6151522912381,426.7546691537481,11.86048313748995,11.86048313748995,19.324688352019606,32.36339218554895,23,14.886807334607276,17.524860457568256
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R16,BSDC91,1200,0,1.0,0.5017451927083727,1.5813067221050605,67.13484289681628,122.22751609023967,76.73429077622711,35.5442033542712,53.18512807150144,55.40052980407205,114.34446783002822,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,73.66149147696305,31.638583801471334,66.52078879303804,542.8524342763949,553.8570986645638,-11.004664388168862,11.004664388168862,25.301534259511655,40.602963293711085,23,11.979991968399066,25.831274570966677
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R17,BS2DCE,1201,0,1.0,0.6707930802935134,1.4751944655969758,63.449125875123784,104.47754215076469,68.68104868318149,29.107300964982297,47.869179374702675,56.010450107132044,99.89353902088521,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,61.034981937046645,30.155269456903095,53.065325251402896,429.3205864125238,426.77989847218157,2.540687940342252,2.540687940342252,14.162093731673659,25.740977405950414,23,8.012782021238786,10.670111121101579
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI1,pseudo_imu_relative_prior,online_oracle,PI1,R17,BSDC91,1200,0,1.0,0.7129692567879754,1.793962456196176,54.532025415503426,111.22695891297101,70.4652628387664,29.68274388001998,44.909801072605546,43.93072660078411,108.7363582427641,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,61.63700291407043,29.955675077524756,53.868150691098435,542.3414393118219,553.9448837938895,-11.60344448206763,11.60344448206763,25.60355306062115,40.586311386354566,23,9.212270738216894,17.253056439186913
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R01,BS2DCE,1201,0,1.0,0.7844092131662066,1.5230621467371097,115.29095849210552,235.0492223939359,133.8439103515365,40.915943295288905,92.36307392137243,92.43887244015377,221.39486099666283,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,106.4020927404788,29.303014921244657,102.28752932825569,440.123685429337,426.48582848840823,13.63785694092877,13.63785694092877,74.63922978548972,137.81739864962265,31,14.827073575574193,22.21043045343611
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R01,BSDC91,1200,0,1.0,0.7640271245647664,1.367093713073371,100.63779354497859,157.7598999027249,105.48044422171277,37.88456874056145,91.59365614373148,82.00354642887396,151.4842672115407,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,88.46151155048385,33.51991864367887,81.86485253097044,572.2651797044934,553.5374362567889,18.727743447704597,18.727743447704597,46.18015495810251,81.42070995268136,31,11.638246075169233,17.01436331418366
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R02,BS2DCE,1201,0,1.0,0.5441049430780401,2.665290987285192,90.90134273484425,152.37454565486755,98.15509618981355,37.783305989598745,81.60571723258467,73.4489545085321,146.89743358192186,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,63.4856956094733,9.312796051166007,62.79892814951609,441.9567538329849,426.5872672453299,15.36948658765499,15.36948658765499,48.71146533388981,82.0317643251083,28,13.677551814459557,20.955689018461772
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R02,BSDC91,1200,0,1.0,0.6563544981051849,1.870994364279967,94.85651775975863,172.65407869185643,108.56389229022514,47.25735569491931,87.09912412601041,70.11795676050667,168.45519063565462,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,70.94492208063123,11.446576750225756,70.01541151580864,554.1660128031045,553.7579522299013,0.4080605732032154,0.4080605732032154,48.451064945958265,85.46097460756138,28,11.59155645222868,19.101751591215308
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R03,BS2DCE,1050,0,1.0,1.0336151350886942,2.8960076682492786,103.48680222842364,158.14300064212057,106.87845775613519,52.27171550867621,88.09023702502402,83.46534608970182,141.2194853323092,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,95.14295838773243,46.822850005711935,82.82392919991412,456.2308209957271,426.572346201647,29.658474794080064,29.658474794080064,32.758626300882035,55.08055393316331,25,11.464111531460322,17.914913380020685
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R03,BSDC91,1200,0,1.0,0.869080231410698,2.3034669999312314,102.46163864070604,149.95202795789206,106.65939821059771,55.89942320763117,85.59121070522065,83.8841689727522,130.96395779639232,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,100.3393700264107,48.96077726072331,87.58328303576434,545.802748407159,553.5575033917082,-7.7547549845492085,7.7547549845492085,30.34438475972792,53.21704316265394,29,12.150964093392297,21.958594897954413
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R04,BS2DCE,1200,0,1.0,0.540966195619681,1.3057561096131283,87.23846037161007,134.98909185618902,92.7320887493825,47.526861205471704,107.42841079267875,62.35315914231842,114.74814708798763,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,80.49218478125381,50.10766975953293,62.99375558044699,452.3402332100961,426.43337333690476,25.90685987319131,25.90685987319131,48.67777865606008,80.95373981022934,28,13.684803668135368,24.356025591289935
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R04,BSDC91,1200,0,1.0,0.6809375246193445,1.2420865656876698,96.10740389600036,144.381455014396,98.94712813431153,52.948578841125155,99.02463019459773,69.75726150028646,129.98618589912147,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,82.80574483647453,46.987777008706104,68.18313713597695,557.3492528922341,553.4706845883857,3.8785683038483967,3.8785683038483967,49.467521751444956,81.37393158410494,28,11.414802992542423,16.26695670691642
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R05,BS2DCE,1200,0,1.0,0.6784857447187913,1.0835364874883064,89.78701486339543,164.87039064446827,102.4696007895495,50.29123280258325,151.509326758959,62.2930560774102,114.83837142578736,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,95.49697852709997,71.89741258758407,62.85248579822519,468.83466970733065,426.4908337551261,42.34383595220453,42.34383595220453,38.85039125725213,71.17112046308338,29,14.897018092406826,28.451672737697063
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R05,BSDC91,1201,0,1.0,0.7296262615156193,1.184644760043828,96.02138453877312,142.26729260533378,99.28083010280795,44.28204855043171,128.3224885290659,66.34724465695172,120.88747787417151,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,86.19590638862019,57.437118713082114,64.27061281872989,582.7726340865829,553.5314134827562,29.24122060382672,29.24122060382672,32.24995101033568,56.83827970133965,29,10.556811039378813,18.25237035020496
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R06,BS2DCE,1200,0,1.0,0.6899174408810282,1.6964323827039254,81.43646170666372,117.59220325737934,82.29603490740898,48.3478250231491,94.30975920492733,52.203190926245725,100.50787660876581,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,56.33453634375342,25.153451231374703,50.40718080012539,445.48127014641193,426.6440400664725,18.837230079939445,18.837230079939445,52.734550491345324,87.3205956150714,24,13.025813541631736,18.351047467075464
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R06,BSDC91,1201,0,1.0,0.4800497419270359,1.2280564326964891,90.34278357977631,141.9479482035516,93.6251761819875,49.25973808678087,116.38983502876812,42.77156797153975,128.67019783091246,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,67.97150774208558,40.41841787354121,54.648672091206436,549.8364876789966,553.9352277035896,-4.098740024592985,4.098740024592985,51.4591947064615,82.65122961996958,24,10.158442951402257,18.59618759139371
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R07,BS2DCE,1200,0,1.0,0.6969047656362484,1.8453974205792878,74.586378971948,140.50743517612224,85.43577639980582,53.40444122271526,108.34365873087194,45.25523059730699,96.09008465846003,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,83.59374103279077,69.95545148597581,45.76186564433942,438.816525857029,426.63347228151616,12.183053575512815,12.183053575512815,38.277932072496355,66.09825460175242,23,11.038071928168772,15.856804012851237
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,PI2,pseudo_imu_relative_prior,online_oracle,PI2,R07,BSDC91,1201,0,1.0,0.6047095698576332,2.0724954142163288,91.61468832891248,142.95917251114935,98.74665417819062,51.36111368248552,92.78876267102994,54.755621302283885,139.6144348005148,full similarity scale-to-Vicon with re-estimated residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,82.73094945916523,63.418189386961345,53.12761290792628,543.5559619933445,553.7100883386518,-10.154126345307304,10.154126345307304,41.17355232279179,69.07289713662395,24,20.29955626957367,17.150035378235774
